11200280 4 4 5 4 4 2 2 6 5 26
11200280 4 3 4 4 4 2 2 2 2 26
11200280 2 2 5 2 2 2 2 2 1 26
11200280 5 4 6 5 2 1 1 1 1 26
11200280 2 2 1 5 2 1 1 1 1 26
11200280 5 1 1 2 2 1 1 1 1 26
11200280 3 2 4 2 2 1 2 2 2 26
11200280 4 3 3 3 3 2 2 2 1 26
11200280 4 1 2 2 2 4 1 1 4 26
11200280 4 2 2 2 2 1 1 4 1 26
11200280 3 2 4 4 5 2 2 2 2 26
11200280 4 1 4 4 4 2 2 2 2 26
11200280 4 4 5 3 4 3 4 4 2 26
11200280 4 4 3 4 4 3 2 3 3 26
11200280 2 2 2 2 2 1 1 1 1 26
11200280 1 4 4 3 3 1 1 1 1 26
11200280 5 5 4 3 4 4 4 4 3 26
11200280 4 4 3 4 4 4 4 4 4 26
11200280 5 1 2 2 3 1 1 2 2 26
11200280 5 2 5 4 5 2 2 2 2 26
11200280 4 3 3 4 4 3 3 4 4 26
11200280 4 2 4 5 5 1 2 5 4 26
11200280 4 2 2 4 3 1 1 1 1 26
11200280 3 5 3 4 3 2 2 3 2 26
11200320 5 4 4 4 5 3 3 4 4 39
11200320 2 1 1 2 1 2 2 2 2 39
11200320 3 3 3 4 4 1 1 1 1 39
11200320 5 4 3 4 4 1 1 2 3 39
11200320 5 5 5 5 5 2 2 2 2 39
11200320 3 2 4 4 3 4 2 3 4 39
11200320 3 3 4 3 4 2 2 4 4 39
11200320 3 3 2 2 2 1 1 1 1 39
11200320 4 3 4 3 2 2 2 2 3 39
11200320 4 3 3 3 3 3 2 2 3 39
11200320 5 4 5 5 4 3 4 2 3 39
11200320 4 4 1 3 5 3 3 3 4 39
11200320 4 2 3 3 3 1 2 2 1 39
11200320 2 1 1 3 1 2 2 2 2 39
11200320 2 2 2 2 2 2 2 2 2 39
11200320 2 1 1 1 1 1 1 1 1 39
11200320 3 2 2 2 2 3 3 3 3 39
11200320 4 1 4 4 2 3 2 4 4 39
11200320 2 2 3 2 2 4 4 3 2 39
11200320 2 2 2 2 2 4 2 4 4 39
11200320 2 2 2 2 2 1 1 2 1 39
11200320 5 3 3 3 3 1 1 1 1 39
11200320 3 3 3 3 1 4 1 3 4 39
11200320 4 2 4 4 2 2 3 4 4 39
11200320 4 2 2 1 2 1 1 3 1 39
11200320 2 2 2 3 2 4 3 4 4 39
11200320 4 3 4 4 4 2 2 5 3 39
11200320 3 2 3 4 3 5 5 5 3 39
11200320 2 2 2 2 2 1 2 2 2 39
11200320 3 2 2 2 2 2 2 1 1 39
11200320 4 4 4 4 4 4 4 4 4 39
11200320 5 4 4 5 4 3 4 4 4 39
11200320 2 2 2 2 3 4 3 4 3 39
11200320 4 3 4 3 3 5 5 5 5 39
11200320 3 3 2 2 2 1 1 2 1 39
11200320 1 1 1 2 1 4 3 4 3 39
11200320 1 1 1 1 1 1 1 1 1 39
11200320 4 4 4 3 4 2 2 2 2 39
11200320 3 2 2 2 2 2 2 2 2 39
11200430 3 2 3 3 2 4 4 5 4 46
11200430 5 5 5 5 5 1 1 5 5 46
11200430 3 3 3 3 3 2 2 2 2 46
11200430 2 2 2 2 2 2 2 2 2 46
11200430 4 2 5 4 3 3 2 4 3 46
11200430 4 4 4 4 4 4 3 4 4 46
11200430 2 2 2 2 3 2 2 3 2 46
11200430 4 3 3 3 2 4 5 4 4 46
11200430 4 3 4 4 4 3 2 4 3 46
11200430 5 6 5 4 5 4 4 4 2 46
11200430 3 3 3 3 3 2 2 2 2 46
11200430 2 2 2 2 2 1 1 1 1 46
11200430 3 3 5 4 3 2 2 2 2 46
11200430 6 6 6 6 6 2 2 3 3 46
11200430 3 3 4 4 3 4 3 4 3 46
11200430 3 3 3 6 5 2 1 3 2 46
11200430 3 3 4 4 4 3 3 3 3 46
11200430 3 2 2 2 2 3 2 2 3 46
11200430 4 2 3 2 3 2 2 2 2 46
11200430 2 1 3 1 1 1 1 1 1 46
11200430 2 2 2 2 2 2 2 2 2 46
11200430 4 3 3 3 2 1 2 3 1 46
11200430 2 2 2 2 2 2 2 2 2 46
11200430 3 1 2 2 4 1 1 4 1 46
11200430 3 3 3 3 2 2 2 2 2 46
11200430 5 5 5 5 5 2 2 3 2 46
11200430 2 2 2 2 2 2 2 2 2 46
11200430 4 4 4 4 3 3 3 3 3 46
11200430 5 2 3 3 3 2 2 2 2 46
11200430 3 3 2 4 3 2 2 3 2 46
11200430 3 2 3 3 1 2 2 3 2 46
11200430 3 3 3 3 3 1 1 1 1 46
11200430 3 3 3 3 3 2 2 3 3 46
11200430 4 2 2 2 2 1 1 1 1 46
11200430 3 2 2 2 3 2 3 3 4 46
11200430 4 4 3 4 3 2 2 4 4 46
11200430 2 3 2 3 3 2 2 2 2 46
11200430 4 4 6 2 4 1 2 1 1 46
11200430 2 2 2 1 1 1 1 1 1 46
11200430 2 2 3 2 1 1 1 1 1 46
11200430 3 1 1 2 1 4 4 5 6 46
11200430 2 2 2 1 1 1 1 2 1 46
11200430 2 2 2 2 2 2 2 3 2 46
11200430 2 2 6 4 2 1 1 4 3 46
11200430 2 2 2 3 3 3 3 3 3 46
11200430 3 2 2 2 2 2 2 2 2 46
11300012 2 3 2 3 2 1 1 1 1 112
11300012 4 5 2 4 2 4 5 5 5 112
11300012 4 3 4 4 4 2 2 2 2 112
11300012 5 5 4 4 3 2 2 4 2 112
11300012 5 3 3 4 2 2 2 2 2 112
11300012 2 4 2 4 2 2 2 3 2 112
11300012 5 5 5 5 5 5 4 4 6 112
11300012 4 5 5 5 5 3 3 4 4 112
11300012 4 4 3 3 3 3 4 4 4 112
11300012 2 2 3 4 3 5 2 5 4 112
11300012 3 3 2 4 3 2 2 4 4 112
11300012 3 5 3 4 4 5 5 5 5 112
11300012 4 2 3 4 2 2 2 3 2 112
11300012 4 2 2 4 2 3 4 4 2 112
11300012 4 4 4 2 2 1 1 1 1 112
11300012 2 2 2 3 2 2 2 2 2 112
11300012 2 5 5 3 3 1 1 3 3 112
11300012 4 5 4 4 4 2 2 5 3 112
11300012 2 2 2 2 2 2 1 3 1 112
11300012 4 4 4 4 4 2 2 2 3 112
11300012 3 2 3 4 3 4 4 3 3 112
11300012 4 2 3 4 3 5 5 4 4 112
11300012 4 4 4 4 4 2 2 3 2 112
11300012 2 2 2 2 2 2 2 2 2 112
11300012 4 4 4 4 5 3 3 3 2 112
11300012 2 4 2 2 2 3 2 2 3 112
11300012 3 3 3 5 4 2 2 2 3 112
11300012 3 3 3 3 3 2 2 2 2 112
11300012 5 5 4 3 4 2 3 4 3 112
11300012 4 4 4 4 2 4 2 4 4 112
11300012 4 4 4 4 4 2 2 2 2 112
11300012 3 2 3 3 3 1 1 1 1 112
11300012 4 4 2 4 3 5 5 5 5 112
11300012 2 2 2 3 2 1 2 2 1 112
11300012 4 3 3 3 3 2 2 3 2 112
11300012 3 3 2 2 2 2 2 2 2 112
11300012 3 3 1 4 3 1 1 1 1 112
11300012 5 5 3 4 2 4 4 3 4 112
11300012 3 3 2 3 2 2 2 2 2 112
11300012 2 2 2 3 2 1 1 1 1 112
11300012 4 3 2 3 2 2 3 4 3 112
11300012 3 3 3 3 2 1 1 4 1 112
11300012 3 3 3 4 3 3 2 3 3 112
11300012 4 4 3 4 4 3 3 4 3 112
11300012 1 2 1 3 1 2 3 4 4 112
11300012 4 4 3 4 5 3 3 4 4 112
11300012 3 4 5 4 4 3 2 3 4 112
11300012 4 2 4 4 4 2 2 3 2 112
11300012 4 5 4 3 2 2 2 2 2 112
11300012 2 2 2 4 4 2 2 2 2 112
11300012 4 2 2 3 2 4 4 4 4 112
11300012 2 2 4 2 3 2 3 3 2 112
11300012 3 3 3 3 3 3 3 4 4 112
11300012 4 4 5 4 3 4 4 4 4 112
11300012 4 6 3 5 2 1 1 1 1 112
11300012 5 5 4 4 2 2 2 2 2 112
11300012 4 4 2 3 2 2 2 2 2 112
11300012 5 6 6 3 4 2 2 2 2 112
11300012 3 4 3 3 4 1 3 4 3 112
11300012 5 5 4 4 4 3 4 3 3 112
11300012 4 5 5 2 4 3 4 4 4 112
11300012 3 2 2 4 2 2 2 2 2 112
11300012 2 1 1 1 1 2 1 1 1 112
11300012 3 2 3 4 4 2 2 2 2 112
11300012 5 5 5 4 5 4 4 4 3 112
11300012 4 4 4 4 4 2 2 2 2 112
11300012 3 4 4 4 4 3 3 4 2 112
11300012 4 4 5 6 5 4 4 4 4 112
11300012 5 5 5 5 5 5 2 5 2 112
11300012 4 4 3 2 4 4 4 4 4 112
11300012 4 4 4 4 4 6 5 6 5 112
11300012 3 3 2 3 3 4 2 5 2 112
11300012 3 3 3 3 3 3 4 3 3 112
11300012 2 2 2 2 2 2 2 4 4 112
11300012 2 1 2 2 3 4 3 4 3 112
11300012 3 3 2 3 3 2 1 1 1 112
11300012 4 4 4 4 4 4 4 4 4 112
11300012 3 2 4 3 3 2 2 4 2 112
11300012 5 5 5 4 5 4 5 5 4 112
11300012 4 3 4 5 3 3 3 3 3 112
11300012 3 5 5 4 2 1 1 1 1 112
11300012 4 3 3 4 3 2 2 2 3 112
11300012 4 3 3 3 3 2 2 2 2 112
11300012 2 2 2 3 2 2 2 2 2 112
11300012 4 4 4 4 5 4 3 3 4 112
11300012 3 3 4 3 4 4 4 4 4 112
11300012 4 5 6 5 5 2 2 3 3 112
11300012 5 5 5 5 3 4 4 4 5 112
11300012 2 2 2 4 2 2 2 4 2 112
11300012 5 5 5 5 5 2 5 4 4 112
11300012 2 2 3 3 3 1 1 3 1 112
11300012 2 4 4 4 4 2 2 2 2 112
11300012 4 4 4 4 3 5 4 4 4 112
11300012 5 5 4 5 4 3 3 5 2 112
11300012 2 2 2 2 2 3 2 2 4 112
11300012 3 4 4 4 3 3 2 3 3 112
11300012 4 4 6 4 5 2 2 2 1 112
11300012 3 2 4 3 3 1 2 3 1 112
11300012 4 3 4 4 4 3 3 4 4 112
11300012 4 4 5 4 3 3 3 3 3 112
11300012 3 4 4 3 4 3 3 3 3 112
11300012 3 1 2 2 1 3 2 4 2 112
11300012 2 3 3 2 3 3 3 3 3 112
11300012 2 4 2 2 2 4 2 4 2 112
11300012 4 4 4 4 4 3 3 3 3 112
11300012 5 5 3 4 3 3 4 4 4 112
11300012 4 4 4 3 3 3 3 3 2 112
11300012 4 4 4 3 4 2 2 4 3 112
11300012 4 3 3 5 4 4 4 4 4 112
11300012 1 1 2 2 3 2 2 3 2 112
11300012 4 4 5 5 5 5 5 5 5 112
11300012 3 3 3 3 1 2 1 2 2 112
11400120 4 4 3 4 2 2 2 2 2 86
11400120 2 2 2 4 4 4 4 4 4 86
11400120 4 4 4 3 3 1 1 2 3 86
11400120 3 2 2 2 3 3 3 3 3 86
11400120 2 2 2 2 2 2 2 2 2 86
11400120 3 2 2 2 2 1 1 1 1 86
11400120 2 2 2 2 2 2 2 4 2 86
11400120 4 3 5 4 5 4 4 4 5 86
11400120 1 1 1 1 1 1 2 2 2 86
11400120 4 2 4 2 3 1 1 1 1 86
11400120 2 2 2 3 1 2 2 2 2 86
11400120 5 2 2 3 2 1 1 1 1 86
11400120 3 3 3 2 2 2 2 2 3 86
11400120 5 1 4 4 4 1 1 4 4 86
11400120 2 2 2 1 1 1 1 1 1 86
11400120 4 4 4 3 4 1 1 1 1 86
11400120 4 4 3 3 4 2 2 2 2 86
11400120 4 4 4 4 4 3 4 3 3 86
11400120 1 1 1 1 1 1 1 1 1 86
11400120 5 3 4 4 4 3 3 4 4 86
11400120 3 2 2 3 2 2 3 4 3 86
11400120 2 2 2 1 2 2 1 2 2 86
11400120 2 2 2 2 2 1 1 1 1 86
11400120 4 2 1 2 2 1 1 3 3 86
11400120 2 2 2 2 2 2 2 2 2 86
11400120 3 3 2 2 2 2 1 2 2 86
11400120 5 2 5 3 5 4 2 3 3 86
11400120 4 3 3 3 2 2 2 2 2 86
11400120 3 2 2 3 2 2 3 3 2 86
11400120 5 4 4 4 4 4 3 4 4 86
11400120 4 3 2 2 2 1 1 1 1 86
11400120 4 3 4 4 4 1 1 1 1 86
11400120 4 4 3 4 3 3 3 4 3 86
11400120 1 2 1 1 1 1 2 1 1 86
11400120 4 2 1 3 2 1 1 2 2 86
11400120 2 2 2 2 2 1 1 1 1 86
11400120 3 3 2 3 3 2 2 2 2 86
11400120 3 3 5 4 5 6 6 6 6 86
11400120 2 2 2 3 3 1 1 1 1 86
11400120 3 4 4 3 4 2 3 3 3 86
11400120 4 3 3 3 4 2 2 2 2 86
11400120 4 4 3 3 4 2 1 2 3 86
11400120 3 3 3 3 3 2 2 3 3 86
11400120 4 3 4 2 2 4 3 3 2 86
11400120 3 2 3 3 3 1 1 2 1 86
11400120 2 5 2 2 2 1 1 1 1 86
11400120 4 2 2 4 2 2 2 3 3 86
11400120 4 2 2 4 2 2 2 2 2 86
11400120 2 2 2 2 2 1 1 2 1 86
11400120 3 6 3 2 2 1 1 1 1 86
11400120 2 2 2 2 1 2 2 2 2 86
11400120 4 1 2 3 2 1 1 1 1 86
11400120 5 2 5 4 2 2 2 3 3 86
11400120 6 4 2 4 2 4 5 5 5 86
11400120 2 3 2 2 3 1 1 2 1 86
11400120 4 4 3 4 3 2 2 2 2 86
11400120 3 3 5 1 2 4 4 4 4 86
11400120 3 2 2 4 3 2 2 2 2 86
11400120 1 1 1 1 1 1 1 1 1 86
11400120 3 1 4 3 3 4 3 4 4 86
11400120 4 3 2 2 2 2 3 2 2 86
11400120 5 2 4 3 3 1 1 1 1 86
11400120 2 2 5 1 2 2 2 2 2 86
11400120 5 5 5 5 4 2 2 4 2 86
11400120 1 1 1 1 1 1 1 1 1 86
11400120 3 2 3 3 2 3 4 4 3 86
11400120 4 4 4 4 3 2 2 2 2 86
11400120 5 5 5 5 3 3 5 3 3 86
11400120 4 3 3 3 3 1 2 2 1 86
11400120 4 3 3 2 2 3 2 2 2 86
11400120 5 5 5 4 5 1 1 1 1 86
11400120 5 5 5 5 5 4 4 4 4 86
11400120 4 3 4 5 4 2 2 3 3 86
11400120 4 2 2 4 3 1 1 1 1 86
11400120 4 4 3 3 3 2 2 2 2 86
11400120 2 2 2 2 2 2 2 2 2 86
11400120 5 4 4 4 4 2 2 2 2 86
11400120 2 2 2 2 2 2 2 2 2 86
11400120 3 3 3 3 3 2 2 2 2 86
11400120 3 3 4 2 2 4 4 4 4 86
11400120 2 2 2 2 2 2 2 3 3 86
11400120 4 2 2 2 2 2 2 2 2 86
11400120 3 3 3 6 5 2 2 2 2 86
11400120 2 2 2 3 1 1 1 2 1 86
11400120 3 1 3 2 3 2 2 3 2 86
11400120 4 2 3 3 2 5 4 4 4 86
11500130 4 3 3 3 3 1 2 3 3 41
11500130 5 1 1 3 1 1 1 1 1 41
11500130 3 1 5 4 3 2 2 2 1 41
11500130 2 2 2 2 2 1 1 1 1 41
11500130 1 1 1 1 1 1 1 1 1 41
11500130 2 2 2 2 2 2 3 4 2 41
11500130 4 3 3 3 4 2 2 2 2 41
11500130 2 2 3 2 2 4 4 5 4 41
11500130 4 2 4 3 3 2 2 2 2 41
11500130 2 2 2 2 2 2 2 2 2 41
11500130 2 1 1 4 1 1 1 1 1 41
11500130 2 3 4 3 2 2 2 2 2 41
11500130 4 4 5 3 3 2 2 3 2 41
11500130 1 1 1 3 2 1 1 3 2 41
11500130 3 1 1 1 1 1 2 1 1 41
11500130 3 3 3 3 3 1 1 1 1 41
11500130 3 1 2 3 1 1 1 3 1 41
11500130 3 2 3 4 3 1 1 1 1 41
11500130 4 4 4 4 2 1 3 3 1 41
11500130 2 2 3 1 2 2 2 2 3 41
11500130 4 2 2 2 2 1 1 1 1 41
11500130 5 3 3 2 3 5 2 4 5 41
11500130 3 3 3 3 3 4 4 4 4 41
11500130 4 4 4 3 4 2 2 2 2 41
11500130 3 3 3 3 3 3 4 4 4 41
11500130 2 1 3 2 2 4 3 4 3 41
11500130 4 3 4 3 3 4 4 4 4 41
11500130 2 2 2 2 2 2 2 2 2 41
11500130 3 2 2 2 2 1 1 1 1 41
11500130 2 2 2 2 2 2 2 3 2 41
11500130 2 1 4 2 1 1 1 3 1 41
11500130 3 2 3 2 2 1 1 2 2 41
11500130 3 1 1 2 1 1 2 1 1 41
11500130 2 2 2 4 2 1 1 1 1 41
11500130 3 3 3 4 3 4 2 3 3 41
11500130 4 2 4 3 4 4 4 4 4 41
11500130 4 2 4 4 4 2 2 2 2 41
11500130 4 3 2 3 4 1 2 2 1 41
11500130 2 1 5 3 4 2 2 2 2 41
11500130 5 4 5 5 4 3 4 4 4 41
11500130 4 4 5 5 4 2 2 2 1 41
11500260 4 2 4 3 4 4 4 4 4 64
11500260 3 5 3 3 3 3 2 4 3 64
11500260 5 6 5 5 5 4 5 5 5 64
11500260 3 2 3 3 2 2 2 3 3 64
11500260 4 4 4 4 3 4 4 4 4 64
11500260 4 4 4 5 3 2 1 2 3 64
11500260 4 3 3 3 3 4 3 2 2 64
11500260 3 4 5 4 2 1 2 2 2 64
11500260 4 3 4 4 4 3 3 4 3 64
11500260 5 4 5 2 4 2 3 5 4 64
11500260 4 3 4 4 5 3 3 4 3 64
11500260 3 2 2 2 2 1 2 1 2 64
11500260 3 1 1 2 1 1 1 1 1 64
11500260 4 2 4 3 2 3 1 3 2 64
11500260 3 2 2 3 3 3 3 4 3 64
11500260 5 5 5 6 5 2 2 5 5 64
11500260 5 5 5 5 5 2 1 3 2 64
11500260 2 2 2 2 2 2 1 2 1 64
11500260 4 2 4 4 3 1 1 1 1 64
11500260 4 3 3 4 4 4 4 4 4 64
11500260 4 3 3 2 2 2 2 2 2 64
11500260 5 2 2 4 1 1 1 1 1 64
11500260 2 2 2 2 2 2 4 4 4 64
11500260 2 2 2 2 2 1 1 1 1 64
11500260 3 3 3 3 3 3 4 4 4 64
11500260 4 2 3 3 3 1 1 2 1 64
11500260 5 3 2 2 1 2 2 3 2 64
11500260 4 3 4 3 3 1 2 3 3 64
11500260 1 1 1 1 1 1 1 1 1 64
11500260 4 2 5 4 4 2 3 4 5 64
11500260 4 4 4 4 4 6 6 6 6 64
11500260 3 3 3 3 3 2 2 2 2 64
11500260 5 2 2 2 2 2 2 2 2 64
11500260 5 5 5 5 4 5 5 5 5 64
11500260 5 5 5 5 5 4 4 4 3 64
11500260 4 4 4 3 4 3 3 4 3 64
11500260 4 2 4 4 2 2 2 2 2 64
11500260 1 1 1 1 1 1 1 1 1 64
11500260 2 2 2 4 2 2 2 2 2 64
11500260 4 3 5 4 4 4 4 4 4 64
11500260 3 4 3 4 3 2 2 2 2 64
11500260 4 2 3 3 2 1 1 1 1 64
11500260 2 2 3 2 3 1 1 1 1 64
11500260 2 2 3 2 2 2 2 2 2 64
11500260 4 2 2 2 2 2 2 2 2 64
11500260 2 3 3 3 4 5 4 4 4 64
11500260 4 4 4 4 3 1 2 2 1 64
11500260 3 2 3 3 3 2 2 3 2 64
11500260 4 2 2 4 2 1 4 3 4 64
11500260 3 3 3 3 4 3 2 4 4 64
11500260 5 5 4 4 3 5 5 5 5 64
11500260 1 1 2 1 2 1 2 1 1 64
11500260 3 3 6 4 4 2 2 2 2 64
11500260 4 4 4 4 3 3 3 4 3 64
11500260 5 5 5 4 4 2 2 2 2 64
11500260 4 4 4 4 4 3 4 4 4 64
11500260 4 4 4 4 4 4 3 4 4 64
11500260 4 4 3 3 2 2 2 2 2 64
11500260 4 3 3 2 3 3 4 4 3 64
11500260 4 4 4 5 5 2 2 2 2 64
11500260 5 4 5 5 4 2 2 4 2 64
11500260 3 3 2 3 3 2 1 2 3 64
11500260 2 2 3 3 2 2 2 2 3 64
11500260 1 1 2 3 2 1 1 2 1 64
11700280 1 1 1 1 1 1 1 1 2 69
11700280 5 3 5 5 2 5 5 5 5 69
11700280 2 3 4 3 3 2 2 3 3 69
11700280 3 2 2 3 2 3 4 3 3 69
11700280 4 3 5 4 5 2 2 2 2 69
11700280 3 3 3 2 3 2 2 4 3 69
11700280 2 1 2 2 1 2 1 2 1 69
11700280 4 4 3 4 4 4 3 1 4 69
11700280 4 3 3 3 3 1 1 1 1 69
11700280 2 2 2 2 2 2 2 2 2 69
11700280 2 2 4 2 2 2 3 5 5 69
11700280 2 2 4 2 2 4 4 4 4 69
11700280 4 4 3 2 3 2 2 3 2 69
11700280 3 3 2 2 2 3 3 3 3 69
11700280 4 3 3 3 2 2 2 3 3 69
11700280 3 2 2 2 2 2 2 2 2 69
11700280 1 2 5 2 2 3 3 3 3 69
11700280 4 3 2 2 2 2 2 3 2 69
11700280 5 3 3 4 3 2 2 2 2 69
11700280 3 2 2 4 4 5 5 5 4 69
11700280 4 3 3 2 2 2 2 2 2 69
11700280 2 2 2 2 2 2 2 2 2 69
11700280 4 4 1 3 1 1 1 4 4 69
11700280 5 3 3 4 3 1 6 4 4 69
11700280 5 5 5 5 5 5 5 5 5 69
11700280 4 4 2 2 4 2 2 3 2 69
11700280 3 2 6 3 1 1 2 2 4 69
11700280 2 2 4 4 2 1 1 1 1 69
11700280 4 4 3 3 4 4 4 4 3 69
11700280 4 4 4 2 4 3 2 3 2 69
11700280 4 4 2 3 1 3 2 1 1 69
11700280 3 1 3 3 4 4 4 4 4 69
11700280 2 2 2 2 2 1 1 1 1 69
11700280 2 1 1 2 2 1 1 5 2 69
11700280 4 3 3 3 3 3 4 4 4 69
11700280 3 3 2 2 2 2 2 2 3 69
11700280 2 2 2 2 2 1 2 3 2 69
11700280 5 5 6 4 6 4 4 4 4 69
11700280 4 3 3 2 3 4 3 4 4 69
11700280 4 5 3 4 4 4 3 4 4 69
11700280 4 2 1 2 2 1 1 1 2 69
11700280 4 3 4 4 3 1 2 3 1 69
11700280 4 4 4 5 5 5 5 5 5 69
11700280 4 3 3 3 3 2 2 2 2 69
11700280 4 4 4 4 4 3 3 3 3 69
11700280 2 2 5 3 3 2 1 5 3 69
11700280 4 3 3 4 3 2 3 3 3 69
11700280 2 2 2 2 2 1 1 2 1 69
11700280 6 6 4 4 4 2 3 6 3 69
11700280 3 3 3 3 3 2 2 2 2 69
11700280 3 2 3 3 2 2 2 2 2 69
11700280 4 3 3 3 3 2 3 4 2 69
11700280 3 3 4 2 2 2 2 2 2 69
11700280 3 1 1 4 2 1 1 1 1 69
11700280 3 2 2 3 3 2 2 2 2 69
11700280 4 4 5 3 4 2 2 2 2 69
11700280 4 4 3 5 4 3 3 3 3 69
11700280 4 3 4 4 4 2 3 4 3 69
11700280 4 4 4 1 4 4 4 4 4 69
11700280 2 2 4 2 3 1 2 3 5 69
11700280 3 3 3 4 3 1 3 2 2 69
11700280 4 2 2 4 2 2 3 3 1 69
11700280 3 2 2 2 2 1 1 3 2 69
11700280 1 1 1 1 1 4 4 4 4 69
11700280 2 2 2 2 2 2 2 3 3 69
11700280 5 5 5 5 5 5 5 5 5 69
11700280 3 2 5 3 4 2 2 2 2 69
11700280 4 4 4 4 3 2 2 4 2 69
11700280 5 4 4 5 4 3 2 3 3 69
11701070 5 5 5 5 5 4 4 5 3 79
11701070 4 2 1 2 2 1 1 2 1 79
11701070 4 3 3 3 3 2 2 4 4 79
11701070 3 2 2 3 3 4 4 4 4 79
11701070 5 2 5 6 2 2 2 3 3 79
11701070 5 4 3 3 5 2 2 3 2 79
11701070 6 6 5 4 3 3 5 6 5 79
11701070 6 1 1 6 1 1 1 1 1 79
11701070 4 3 3 3 3 2 2 2 2 79
11701070 5 4 3 4 4 2 2 3 2 79
11701070 5 5 5 4 5 4 4 4 4 79
11701070 3 3 4 3 3 2 2 2 2 79
11701070 4 4 4 5 4 2 2 4 2 79
11701070 1 1 1 1 1 1 1 1 1 79
11701070 4 3 4 2 3 2 2 4 2 79
11701070 2 2 2 2 2 2 2 2 2 79
11701070 3 5 3 4 2 2 2 2 1 79
11701070 2 2 2 2 2 2 2 2 2 79
11701070 4 1 1 4 2 3 3 5 4 79
11701070 2 5 5 4 4 1 2 3 1 79
11701070 4 5 3 3 3 2 2 2 4 79
11701070 3 3 3 3 3 3 3 3 3 79
11701070 3 3 3 3 3 2 2 2 2 79
11701070 5 4 4 4 4 3 3 3 3 79
11701070 4 3 2 2 2 1 1 1 1 79
11701070 4 4 3 1 1 1 1 3 1 79
11701070 2 2 3 3 3 3 4 4 4 79
11701070 4 2 4 4 2 1 3 4 5 79
11701070 5 2 5 3 3 3 3 3 2 79
11701070 6 4 5 3 4 5 5 4 4 79
11701070 4 4 3 3 3 3 4 4 3 79
11701070 4 5 5 4 5 2 2 2 2 79
11701070 5 4 6 4 4 2 2 2 2 79
11701070 5 5 5 4 3 4 4 4 4 79
11701070 2 2 2 2 2 2 1 2 2 79
11701070 3 2 1 2 2 2 2 2 2 79
11701070 2 2 2 5 2 5 5 5 2 79
11701070 2 2 2 2 2 2 2 2 2 79
11701070 4 2 3 3 4 2 2 3 3 79
11701070 5 3 4 5 5 1 2 3 2 79
11701070 2 2 2 2 2 1 1 1 1 79
11701070 4 4 5 3 4 1 2 2 1 79
11701070 2 2 2 1 2 2 3 3 3 79
11701070 2 2 2 3 2 1 1 3 1 79
11701070 4 4 3 2 3 2 3 3 3 79
11701070 4 4 3 3 3 4 5 5 4 79
11701070 3 2 1 1 2 2 2 4 2 79
11701070 2 1 1 4 1 1 1 1 1 79
11701070 2 1 2 2 4 2 2 2 2 79
11701070 3 4 5 3 5 2 2 3 2 79
11701070 4 1 3 2 1 1 1 3 1 79
11701070 3 1 5 3 4 1 1 2 2 79
11701070 2 2 2 2 2 1 1 1 1 79
11701070 3 3 3 2 2 1 1 1 1 79
11701070 4 4 4 4 3 3 3 3 3 79
11701070 4 3 3 4 4 2 2 3 2 79
11701070 1 1 1 1 1 1 1 1 1 79
11701070 4 4 4 4 4 4 4 4 4 79
11701070 3 2 2 2 2 3 3 4 4 79
11701070 3 3 2 2 2 1 1 1 1 79
11701070 4 4 4 4 4 2 2 3 4 79
11701070 1 1 1 1 1 1 1 1 1 79
11701070 2 1 2 2 2 1 2 2 1 79
11701070 4 3 3 3 3 3 3 3 3 79
11701070 4 3 5 3 1 4 4 4 4 79
11701070 2 2 2 2 1 1 1 1 1 79
11701070 4 1 1 1 1 1 1 1 1 79
11701070 5 5 5 5 5 5 5 5 5 79
11701070 2 2 4 3 2 2 2 2 2 79
11701070 1 1 1 1 1 1 1 1 1 79
11701070 3 2 2 4 2 1 1 1 1 79
11701070 3 3 3 3 3 1 1 1 1 79
11701070 4 4 1 2 1 1 1 1 1 79
11701070 2 3 6 3 5 4 4 4 4 79
11701070 2 1 1 2 1 2 1 2 1 79
11701070 3 2 3 3 3 3 3 4 3 79
11701070 4 3 4 4 3 1 1 1 1 79
11701070 5 3 6 5 3 2 1 3 1 79
11701070 3 3 3 4 3 2 2 4 2 79
11701220 3 2 2 2 1 2 2 4 2 80
11701220 3 3 3 4 3 1 1 1 1 80
11701220 6 3 3 4 3 5 5 4 5 80
11701220 3 3 4 3 2 3 4 4 4 80
11701220 5 3 2 5 5 2 3 2 3 80
11701220 2 2 3 3 2 2 4 2 2 80
11701220 4 2 1 2 2 1 2 2 2 80
11701220 4 3 5 4 5 3 4 3 3 80
11701220 5 4 4 3 4 3 3 4 3 80
11701220 4 3 3 4 4 3 3 3 3 80
11701220 2 2 4 1 2 3 2 2 2 80
11701220 3 1 3 2 1 2 2 2 4 80
11701220 4 4 4 3 4 2 2 5 4 80
11701220 4 4 4 4 3 4 4 4 2 80
11701220 5 4 6 5 5 5 5 5 5 80
11701220 3 3 3 3 3 2 2 2 2 80
11701220 2 2 4 2 2 5 5 3 3 80
11701220 4 2 3 3 3 6 6 6 6 80
11701220 2 4 3 3 2 4 4 4 4 80
11701220 5 4 3 4 4 4 4 4 4 80
11701220 2 2 2 2 2 4 4 4 3 80
11701220 1 1 1 1 1 1 1 3 2 80
11701220 3 3 3 3 3 2 2 4 3 80
